file_name|id|source_org|source_file|original_id|type|name|address|city|state|zip_code|county|location_description|phone|url|latitude|longitude|latlng_source|date_from|date_to|open_to_spec_group|data_issues|food_bucks|snap|wic|fmnp|fresh_produce|free_distribution|food_rx|group_id|merged_record|timestamp|in_error|active_record
GP_garden_directory_listing-20210322.csv|34|Grow Pittsburgh|GP_garden_directory_listing-20210322.csv||grow pgh garden|Iroquois Elementary School|4231 Morse St.  Erie PA 16511|Erie|Pennsylvania|16511||school-garden||http://www.isd.iu5.org|0|0|Grow Pittsburgh||||;Invalid Lat/Long:42.153881/-80.012094|False|False|False|False|True|False|False||False||True|True
ARC_GIS_SUMMER_MEAL_QUERY|36|Allegheny County|https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer|119792|summer meal site|Sto-Rox High School|1102 Valley Street|McKees Rocks|PA|15136|Allegheny|Service Type: Grab and Go<br/>Site Hours: This site provides bundled breakfast and lunch Monday - Friday from 10 - noon.<br/>Comments: Please contact the site to confirm the information<br/>|||0|0|Arc_Gis|July 14, 2021|August 31, 2021|children and teens 18 and younger|;Invalid Lat/Long:-80.09522068/40.48949314|False|False|False|False|False|True|False||False||True|True
ARC_GIS_FMNP_QUERY|0|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|21|farmer's market|Beccari's Farm Market|5095 Thomas Run Road|Oakdale|PA|15071|Allegheny|July - October Tuesday - Friday 11:30 AM - 5:00 PM July - October Saturday - Sunday 11:30 AM - 4:00 PM|4122218768||40.3753878|-80.1353771|Arc_Gis|July 1|October 31|||True|True|True|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|1|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|51|farmer's market|Carrick Citiparks Farmers Market|1529 Brownsville Road|Pittsburgh|PA|15210|Allegheny|June - November Tuesday 3:00 PM - 7:00 PM<br/>|4124226547||40.3913414|-79.986603|Arc_Gis|June 1|November 30|||True|True|True|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|2|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|90|farmer's market|East Liberty Farmers Market|N Euclid Ave & Broad St|Pittsburgh|PA|15026|Allegheny|June - November Monday 3:00 PM - 7:00 PM<br/><br/>June - November Monday 3:00 PM - 7:00 PM|||40.4707688|-79.9228625|Arc_Gis|June 1|November 30|||True|True|True|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|3|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|92|farmer's market|Eichner's Farm Market & Greenhouses|285 Richard Road|Wexford|PA|15090|Allegheny|June - November Monday - Friday 9:00 AM - 6:00 PM June - November Saturday - Sunday 9:00 AM - 5:00 PM|7249352131||40.608589|-80.061099|Arc_Gis|June 1|November 30|||True|True|True|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|4|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|207|farmer's market|Monroeville FM|2399 Tillbrook Rd|Monroeville|PA|15146|Allegheny|June - November Saturday 9:00 AM - 12:00 PM<br/>June - November 21 Saturday 9:00 AM - 12:00 PM<br/>June - November Saturday 9:00 AM - 12:00 PM<br/>June - November Saturday 9:00 AM - 12:00 PM<br/>June - November Saturday 9:00 AM - 12:00 PM<br/>June - November Saturday 9:00 AM - 12:00 PM|7245388621||40.4183624|-79.763612|Arc_Gis|June 1|November 30|||True|True|True|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|5|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|227|farmer's market|Pgh Original Night Farmers Market|151 Park Road|McDonald|PA|15057|Allegheny|June - November Monday, Wednesday, Friday 5:30 PM - 7:30 PM<br/>June - November Monday, Wednesday, Friday 5:30 PM - 8:00 PM|||40.3712883|-80.2263223|Arc_Gis|June 1|November 30|||True|True|True|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|6|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3910|farmer's market|New Dillner Family Farm Market|80 Oak Rd|Gibsonia|PA|15044|Allegheny|June - November Monday - Saturday 10:00 AM - 5:00 PM|7244446594||40.6229219|-79.900133|Arc_Gis|June 1|November 30|||True|True|True|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|7|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3932|farmer's market|Farmers Market at The Block|8013 McKnight Rd|Pittsburgh|PA|15237|Allegheny|August - September Friday 3:00 PM - 6:00 PM|||40.551259|-80.0210399|Arc_Gis|August 1|September 30|||True|True|True|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|8|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3938|farmer's market|Plum Market|Renton Road Mine|Plum|PA|15239|Allegheny|June - September Thursday 3:00 PM - 6:00 PM|||40.5065105|-79.7234442|Arc_Gis|June 1|September 30|||True|True|True|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|9|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3940|farmer's market|CCR Gardens|111 Marshall Dr|McKeesport|PA|15132|Allegheny|June - October Monday, Saturday, Sunday By appointment only|||40.3339166|-79.8230182|Arc_Gis|June 1|October 31|||True|True|True|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|10|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3977|farmer's market|Plum FM|2000 Old Mine Rd|Plum Borough|PA|15068|Allegheny|June - September Monday 3:00 PM - 6:00 PM|||40.5085289|-79.7295836|Arc_Gis|June 1|September 30|||True|True|True|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|11|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3817|farmer's market|Kaelin Farms Market|2547 Brandt School Road|Wexford|PA|15090|Allegheny|June - November Wednesday - Sunday 10:00 AM - 4:00 PM|||40.606884|-80.0887179|Arc_Gis|June 1|November 30|||True|True|True|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|12|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3819|farmer's market|PA Libations|2103 Penn Ave|Pittsburgh|PA|15222|Allegheny||||40.4519459|-79.983171|Arc_Gis|||||True|True|True|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|13|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3840|farmer's market|Hampton Farmers Market|3103 McCulley Rd|Allison Park|PA|15101|Allegheny||||40.5817003|-79.9310915|Arc_Gis|||||True|True|True|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|14|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3846|farmer's market|East End Citiparks|100Larimer Ave|Pittsburgh|PA|15206|Allegheny|June - November Monday 3:00 PM - 7:00 PM|||40.4619437|-79.9196037|Arc_Gis|June 1|November 30|||True|True|True|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|15|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3852|farmer's market|Oakmont Farmers Market|600 Allegheny River Blvd|Oakmont|PA|15139|Allegheny|June - October Saturday 9:00 AM - 1:00 PM|||40.5191919|-79.8422439|Arc_Gis|June 1|October 31|||True|True|True|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|16|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3872|farmer's market|Baldwin Borough Farmers Market|41 MACEK DRIVE|PITTSBURGH|PA|15227|Allegheny||||40.35776|-79.963652|Arc_Gis|||||True|True|True|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|17|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3643|farmer's market|Devine Redeemer Church formerly St James|200 Walnut St|Sewickley|PA|15143|Allegheny|June - November Saturday 9:00 AM - 1:00 PM|||40.5375999|-80.184694|Arc_Gis|June 1|November 30|||True|True|True|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|18|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3666|farmer's market|Lawrenceville Farmers Market|123 41st Street|Lawrenceville|PA|15201|Allegheny|June - November Tuesday 3:00 PM - 7:00 PM<br/>June - November Tuesday 3:00 PM - 7:00 PM<br/>June - November Tuesday 4:00 PM - 7:00 PM<br/>June - November Tuesday 3:00 PM - 7:00 PM|4128027220||40.471285|-79.96358|Arc_Gis|June 1|November 30|||True|True|True|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|19|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3671|farmer's market|Renzie Market|Tulip Drive|McKeesport|PA|15132|Allegheny|June - September Saturday 9:00 AM - 1:00 PM|||40.3398434|-79.8289475|Arc_Gis|June 1|September 30|||True|True|True|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|20|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3677|farmer's market|Carnegie Farmers Market|Mary & E Main Streets|Carnegie|PA|15106|Allegheny|July - August Sunday 12:00 PM - 3:00 PM September - September Sunday 11:00 AM - 2:00 PM<br/>July - October Sunday 12:00 PM - 3:00 PM<br/>July - August Sunday 12:00 PM - 3:00 PM September - September Sunday 11:00 AM - 2:00 PM|||40.4254803|-80.1408716|Arc_Gis|July 1|August 31|||True|True|True|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|21|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3736|farmer's market|Wilkinsburg Farmers Market|739 Penn Ave|Wilkinsburg|PA|15221|Allegheny|June - September Thursday 4:00 PM - 6:00 PM|||40.443556|-79.883681|Arc_Gis|June 1|September 30|||True|True|True|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|22|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3753|farmer's market|Hampton Farmers Market|3101 McCully Rd|Allison Park|PA|15101|Allegheny|June - October Wednesday 3:00 PM - 7:00 PM|||40.582594|-79.934791|Arc_Gis|June 1|October 31|||True|True|True|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|23|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3481|farmer's market|Holy Cross FM|123 Gilkeson Rd|Mt Lebanon|PA|15228|Allegheny||||40.3554255|-80.0530258|Arc_Gis| 1||||True|True|True|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|24|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3482|farmer's market|The Block at Northway|8013 McKnight Rd|Pittsburgh|PA|15237|Allegheny||||40.5516087|-80.0209421|Arc_Gis| 1||||True|True|True|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|25|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3509|farmer's market|Homewood Farmers Market|517 Brushton Ave|PITTSBURGH|PA|15208|Allegheny|June - October Saturday 9:00 AM - 2:00 PM|||40.4504489|-79.8908929|Arc_Gis|June 1|October 31|||True|True|True|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|26|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3514|farmer's market|Decarlo's Market|560 MCKeesport Rd|Elizabeth|PA|15037|Allegheny|June - November Monday - Saturday 8:00 AM - 6:00 AM|||40.278307|-79.8755899|Arc_Gis|June 1|November 30|||True|True|True|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|27|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3515|farmer's market|Renzie Market|2200 Eden Park Blvd|McKeesport|PA|15132|Allegheny|June - August Saturday 9:00 AM - 1:00 PM|||40.3404079|-79.8272895|Arc_Gis|June 1|August 31|||True|True|True|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|28|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3636|farmer's market|Garfield Farm Stand|509 Wicklow Street|Pittsburgh|PA|15224|Allegheny|June - September Wednesday 6:00 PM - 8:00 PM|||40.4688884|-79.9350143|Arc_Gis|June 1|September 30|||True|True|True|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|29|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3442|farmer's market|Greater Pittsburgh Food Bank|1 N Linden St|Duquesne|PA|15110|Allegheny||||40.3757792|-79.8424543|Arc_Gis|||||True|True|True|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|30|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3443|farmer's market|Green Grocer East Pittsburgh|509 Bessner Ave|East Pittsburgh|PA|15112|Allegheny||||40.3991181|-79.8395149|Arc_Gis|||||True|True|False|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|31|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3444|farmer's market|Green Grocer/Alma Illery Medical Center|7227 Hamilton Ave|Pittsburgh|PA|15208|Allegheny||||40.4545441|-79.8962674|Arc_Gis|||||True|True|False|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|32|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3445|farmer's market|Green Grocer/East Hills Community Center|2291 Wilner Drive|Pittsburgh|PA|15221|Allegheny||||0|0|Arc_Gis||||;Invalid Lat/Long:0/0|True|True|False|True|True|False|False||False||True|False
ARC_GIS_FMNP_QUERY|33|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3446|farmer's market|Green Grocer/Wilerding Apartments|314 Commerce St|Wilmerding|PA|15148|Allegheny||||40.392952|-79.807811|Arc_Gis|||||True|True|False|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|34|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3479|farmer's market|Pittsburgh Urban Garden Project|1612 Steuben Street|Crafton|PA|15205|Allegheny|June - November Sunday 9:00 AM - 2:00 PM|||40.443894|-80.05627|Arc_Gis|June 1|November 30|||True|True|True|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|35|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3436|farmer's market|Green Grocer/Sheraden Library|720 Sherwood Ave|Pittsburgh|PA|15204|Allegheny||||40.455194|-80.0565265|Arc_Gis|||||True|True|False|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|36|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3437|farmer's market|Green Grocer/Woods Run Library|1201 Woods Run Ave|Pittsburgh|PA|15212|Allegheny||||40.4762399|-80.0302004|Arc_Gis|||||True|True|False|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|37|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3438|farmer's market|Green Grocer/GAP park|504 Grant Ave|Pittsburgh|PA|15209|Allegheny||||40.4806509|-79.9740449|Arc_Gis|||||True|True|False|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|38|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3439|farmer's market|Green Grocer/Family Dollar|533 Miller Ave|Clairton|PA|15025|Allegheny||||40.2940195|-79.8832858|Arc_Gis|||||True|True|False|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|39|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3440|farmer's market|Green Grocer/Sheraden|Sheraden Blvd|Pittsburgh|PA|15204|Allegheny||||40.4542013|-80.0539975|Arc_Gis|||||True|True|False|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|40|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3441|farmer's market|Green Grocer |Brownsville Rd & Hays Ave|Mt. Oliver|PA|15210|Allegheny||||40.4005605|-79.9891649|Arc_Gis|||||True|True|False|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|41|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3262|farmer's market|Squirrel Hill FM|Bacon & Bartell|Squirrel Hill|PA|15127|Allegheny|June - November Sunday 9:00 AM - 1:00 PM<br/>June - November Sunday 9:00 AM - 1:00 PM<br/>June - November Sunday 9:00 AM - 1:00 PM<br/>June - November Sunday 9:00 AM - 1:00 PM<br/>June - November Sunday 9:00 AM - 1:00 PM<br/>June - November Sunday 9:00 AM - 1:00 PM<br/>June - November Sunday 9:00 AM - 1:00 PM|||40.4347923|-79.9227336|Arc_Gis|June 1|November 30|||True|True|True|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|42|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3319|farmer's market|Mount Lebanon|710 Washington Rd|Mt Lebanon|PA|15228|Allegheny|June - October Saturday 9:00 AM - 12:00 PM|||40.3799988|-80.045239|Arc_Gis|June 1|October 31|||True|True|True|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|43|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3321|farmer's market|Robinson FM|5718 Steubenville Pike|McKees Rocks|PA|15136|Allegheny|June - October Monday 3:00 PM - 7:00 PM|||40.4525503|-80.1363663|Arc_Gis|June 1|October 31|||True|True|True|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|44|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3333|farmer's market|Duda's Farm Market|1029 Lebanon Rd|West Mifflin|PA|15122|Allegheny|June - October Monday - Friday 10:30 AM - 5:00 PM June - October Saturday - Sunday 10:30 AM - 4:00 PM|||0|0|Arc_Gis|June 1|October 31||;Invalid Lat/Long:0/0|True|True|True|True|True|False|False||False||True|False
ARC_GIS_FMNP_QUERY|45|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3434|farmer's market|Green Grocer/Three Rivers Manor|125 Rhine Pl|Pittsburgh|PA|15212|Allegheny||||40.4668979|-79.9939924|Arc_Gis|||||True|True|False|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|46|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3435|farmer's market|Green Grocer/5 Generaltion Bakers|1100 Chartiers Ave|McKees Rocks|PA|15136|Allegheny||||40.4655823|-80.0682176|Arc_Gis|||||True|True|False|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|47|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|2739|farmer's market|Aspinwall FM|250 Freeport RD|Aspinwell|PA|15215|Allegheny||||40.4893588|-79.9030552|Arc_Gis| 1||||True|True|True|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|48|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|2743|farmer's market|St John Church|920 Perry Hwy|Pittsburgh|PA|15229|Allegheny|June - October Wednesday 3:00 PM - 7:00 PM|||40.533477|-80.035435|Arc_Gis|June 1|October 31|||True|True|True|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|49|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|2836|farmer's market|MALLISEE FARM|7838 SALTSBURG RD|PLUM|PA|15239|Allegheny|August - September 15 Monday - Sunday 11:00 AM - 5:00 PM When products are available|||40.4756284|-79.7647372|Arc_Gis|August 1|September 30|||True|True|True|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|50|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3021|farmer's market|BEDNERS FARM MARKET|1520 BOWER HILL ROAD|UPPER ST CLAIR|PA|15241|Allegheny|June - October Monday - Sunday 10:00 AM - 5:00 PM|||40.361279|-80.089355|Arc_Gis|June 1|October 31|||True|True|True|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|51|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3171|farmer's market|Swissvale FM|2036 Noble Street|Swissvale|PA|15218|Allegheny|June - October Saturday 9:00 AM - 1:00 PM<br/>June - October Saturday 9:00 AM - 2:00 PM<br/>|||40.4209151|-79.8857961|Arc_Gis|June 1|October 31|||True|True|True|True|True|False|False||False||False|False
ARC_GIS_FMNP_QUERY|52|FMNP Markets|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|3172|farmer's market|West Homestead FM|456 W 8th Ave|West Homestead|PA|15120|Allegheny||||40.4012136|-79.9173288|Arc_Gis| 1||||True|True|True|True|True|False|False||False||False|False
